TransactionID,Date,CustomerID,ProductCategory,Quantity,UnitPrice,Region,Revenue,CostOfGoodsSold,GrossProfit
TXN-10474,2023-07-19 01:00:00,CUST-152,Electronics,5,169.79,South,848.95,466.92,382.03
TXN-10475,2025-04-23 06:00:00,CUST-454,Furniture,3,44.75,South,134.25,73.84,60.41
TXN-10476,2024-10-01 02:00:00,CUST-441,Furniture,4,181.4,North,725.6,399.08,326.52
TXN-10477,2023-04-14 19:00:00,CUST-463,Furniture,4,432.62,South,1730.48,951.76,778.72
TXN-10478,2024-09-30 16:00:00,CUST-379,Electronics,6,124.21,West,745.26,409.89,335.37
TXN-10479,2024-08-31 07:00:00,CUST-180,Furniture,1,350.64,East,350.64,192.85,157.79
TXN-10480,2025-03-23 20:00:00,CUST-301,Furniture,4,318.52,East,1274.08,700.74,573.34
TXN-10481,2025-07-08 19:00:00,CUST-257,Furniture,4,433.11,South,1732.44,952.84,779.6
TXN-10482,2023-05-08 03:00:00,CUST-219,Furniture,1,74.82,South,74.82,41.15,33.67
TXN-10483,2024-10-27 19:00:00,CUST-158,Electronics,9,489.02,South,4401.18,2420.65,1980.53
TXN-10484,2024-11-13 20:00:00,CUST-314,Electronics,4,295.49,East,1181.96,650.08,531.88
TXN-10485,2025-06-19 06:00:00,CUST-227,Electronics,7,497.78,East,3484.46,1916.45,1568.01
TXN-10486,2025-06-23 03:00:00,CUST-323,Furniture,3,456.64,North,1369.92,753.46,616.46
TXN-10487,2025-06-04 13:00:00,CUST-308,Home Appliances,3,118.54,West,355.62,195.59,160.03
TXN-10488,2023-02-06 12:00:00,CUST-GUEST,Home Appliances,8,37.52,North,300.16,165.09,135.07
TXN-10489,2025-12-01 07:00:00,CUST-214,Home Appliances,8,135.26,West,1082.08,595.14,486.94
TXN-10490,2025-09-02 11:00:00,CUST-308,Electronics,1,268.51,North,268.51,147.68,120.83
TXN-10491,2023-06-22 14:00:00,CUST-113,Furniture,2,94.08,East,188.16,103.49,84.67
TXN-10492,2024-09-25 10:00:00,CUST-108,Furniture,8,92.06,North,736.48,405.06,331.42
TXN-10493,2023-10-18 06:00:00,CUST-139,Furniture,1,236.67,West,236.67,130.17,106.5
TXN-10494,2023-10-22 23:00:00,CUST-336,Electronics,8,26.3,South,210.4,115.72,94.68
TXN-10495,2023-11-29 19:00:00,CUST-380,Furniture,8,69.73,West,557.84,306.81,251.03
TXN-10496,2023-10-11 07:00:00,CUST-458,Home Appliances,2,213.77,South,427.54,235.15,192.39
TXN-10497,2023-07-06 01:00:00,CUST-300,Furniture,4,40.93,East,163.72,90.05,73.67
TXN-10498,2024-12-10 03:00:00,CUST-345,Home Appliances,6,204.41,West,1226.46,674.55,551.91
TXN-10499,2024-07-13 01:00:00,CUST-GUEST,Electronics,9,242.26,North,2180.34,1199.19,981.15
TXN-10500,2025-01-23 05:00:00,CUST-GUEST,Furniture,8,231.12,West,1848.96,1016.93,832.03
TXN-10501,2025-12-30 02:00:00,CUST-103,Electronics,8,435.9,South,3487.2,1917.96,1569.24
TXN-10502,2025-05-30 16:00:00,CUST-253,Furniture,7,269.73,East,1888.11,1038.46,849.65
TXN-10503,2023-12-13 07:00:00,CUST-128,Furniture,9,239.31,North,2153.79,1184.58,969.21
TXN-10504,2024-12-18 06:00:00,CUST-208,Furniture,2,211.25,West,422.5,232.38,190.12
TXN-10505,2024-08-10 10:00:00,CUST-197,Home Appliances,3,410.64,South,1231.92,677.56,554.36
TXN-10506,2023-08-04 17:00:00,CUST-314,Electronics,8,448.58,North,3588.64,1973.75,1614.89
TXN-10507,2024-08-17 06:00:00,CUST-GUEST,Electronics,6,428.09,East,2568.54,1412.7,1155.84
TXN-10508,2025-12-17 01:00:00,CUST-174,Home Appliances,9,340.04,North,3060.36,1683.2,1377.16
TXN-10509,2025-11-20 20:00:00,CUST-425,Home Appliances,4,77.31,East,309.24,170.08,139.16
TXN-10510,2023-12-13 04:00:00,CUST-245,Electronics,8,145.67,North,1165.36,640.95,524.41
TXN-10511,2023-09-05 21:00:00,CUST-227,Home Appliances,3,32.57,West,97.71,53.74,43.97
TXN-10512,2025-03-11 22:00:00,CUST-440,Furniture,3,466.1,South,1398.3,769.06,629.24
TXN-10513,2023-02-17 22:00:00,CUST-141,Furniture,8,333.79,West,2670.32,1468.68,1201.64
TXN-10514,2025-09-24 16:00:00,CUST-455,Furniture,5,375.72,West,1878.6,1033.23,845.37
TXN-10515,2023-03-22 11:00:00,CUST-140,Furniture,3,162.67,East,488.01,268.41,219.6
TXN-10516,2024-01-19 12:00:00,CUST-GUEST,Electronics,1,424.37,East,424.37,233.4,190.97
TXN-10517,2025-01-22 00:00:00,CUST-GUEST,Furniture,3,137.21,East,411.63,226.4,185.23
TXN-10518,2023-02-15 01:00:00,CUST-264,Electronics,9,10.81,West,97.29,53.51,43.78
TXN-10519,2024-12-05 00:00:00,CUST-252,Home Appliances,5,194.44,North,972.2,534.71,437.49
TXN-10520,2024-07-12 15:00:00,CUST-477,Furniture,2,289.67,North,579.34,318.64,260.7
TXN-10521,2023-11-22 05:00:00,CUST-GUEST,Home Appliances,7,244.57,West,1711.99,941.59,770.4
TXN-10522,2023-08-07 05:00:00,CUST-186,Home Appliances,2,432.42,West,864.84,475.66,389.18
TXN-10523,2024-12-06 23:00:00,CUST-216,Home Appliances,4,61.65,South,246.6,135.63,110.97
TXN-10524,2025-04-15 16:00:00,CUST-461,Furniture,7,281.37,East,1969.59,1083.27,886.32
TXN-10525,2024-06-16 07:00:00,CUST-441,Electronics,4,261.36,East,1045.44,574.99,470.45
TXN-10526,2025-09-18 04:00:00,CUST-126,Furniture,7,147.88,West,1035.16,569.34,465.82
TXN-10527,2024-11-07 20:00:00,CUST-412,Furniture,7,412.89,West,2890.23,1589.63,1300.6
TXN-10528,2024-07-03 08:00:00,CUST-386,Home Appliances,1,378.9,North,378.9,208.4,170.5
TXN-10529,2023-05-20 07:00:00,CUST-233,Furniture,6,369.1,West,2214.6,1218.03,996.57
TXN-10530,2024-07-16 12:00:00,CUST-318,Electronics,9,439.33,North,3953.97,2174.68,1779.29
TXN-10531,2025-05-02 06:00:00,CUST-267,Furniture,2,364.16,West,728.32,400.58,327.74
TXN-10532,2024-02-07 14:00:00,CUST-197,Home Appliances,3,123.6,South,370.8,203.94,166.86
TXN-10533,2024-12-07 20:00:00,CUST-367,Home Appliances,5,355.73,South,1778.65,978.26,800.39
TXN-10534,2024-09-22 05:00:00,CUST-GUEST,Furniture,9,160.77,North,1446.93,795.81,651.12
TXN-10535,2025-09-01 12:00:00,CUST-408,Furniture,4,128.67,East,514.68,283.07,231.61
TXN-10536,2023-12-05 18:00:00,CUST-493,Electronics,1,45.77,South,45.77,25.17,20.6
TXN-10537,2025-03-24 19:00:00,CUST-GUEST,Home Appliances,4,374.57,North,1498.28,824.05,674.23
TXN-10538,2025-05-09 17:00:00,CUST-GUEST,Furniture,6,358.39,West,2150.34,1182.69,967.65
TXN-10539,2023-03-11 23:00:00,CUST-221,Electronics,5,124.9,West,624.5,343.48,281.02
TXN-10540,2023-05-27 02:00:00,CUST-145,Electronics,1,377.2,North,377.2,207.46,169.74
TXN-10541,2024-07-07 12:00:00,CUST-163,Electronics,4,459.74,East,1838.96,1011.43,827.53
TXN-10542,2023-10-30 05:00:00,CUST-GUEST,Electronics,6,62.93,North,377.58,207.67,169.91
TXN-10543,2025-03-08 00:00:00,CUST-GUEST,Home Appliances,4,123.99,North,495.96,272.78,223.18
TXN-10544,2024-01-29 03:00:00,CUST-462,Electronics,9,377.63,South,3398.67,1869.27,1529.4
TXN-10545,2025-06-17 20:00:00,CUST-292,Home Appliances,5,144.51,North,722.55,397.4,325.15
TXN-10546,2024-04-16 06:00:00,CUST-406,Furniture,8,316.09,North,2528.72,1390.8,1137.92
TXN-10547,2024-07-08 00:00:00,CUST-280,Home Appliances,9,49.77,West,447.93,246.36,201.57
TXN-10548,2025-02-10 21:00:00,CUST-391,Furniture,5,231.58,South,1157.9,636.85,521.05
TXN-10549,2024-07-05 21:00:00,CUST-470,Furniture,6,372.15,West,2232.9,1228.1,1004.8
TXN-10550,2024-04-09 15:00:00,CUST-381,Home Appliances,1,346.39,West,346.39,190.51,155.88
TXN-10551,2024-03-11 17:00:00,CUST-128,Home Appliances,7,409.39,East,2865.73,1576.15,1289.58
TXN-10552,2025-08-16 09:00:00,CUST-248,Electronics,4,439.95,East,1759.8,967.89,791.91
TXN-10553,2023-04-14 07:00:00,CUST-366,Home Appliances,2,388.86,South,777.72,427.75,349.97
TXN-10554,2025-08-10 20:00:00,CUST-395,Electronics,5,339.08,South,1695.4,932.47,762.93
TXN-10555,2025-12-28 03:00:00,CUST-GUEST,Home Appliances,3,25.54,East,76.62,42.14,34.48
TXN-10556,2025-09-18 21:00:00,CUST-263,Electronics,6,272.13,East,1632.78,898.03,734.75
TXN-10557,2023-07-05 12:00:00,CUST-GUEST,Furniture,8,28.47,East,227.76,125.27,102.49
TXN-10558,2023-09-03 01:00:00,CUST-286,Electronics,7,405.95,East,2841.65,1562.91,1278.74
TXN-10559,2025-08-18 09:00:00,CUST-394,Home Appliances,3,167.16,East,501.48,275.81,225.67
TXN-10560,2024-08-09 05:00:00,CUST-331,Furniture,8,285.59,West,2284.72,1256.6,1028.12
TXN-10561,2023-04-29 17:00:00,CUST-326,Home Appliances,2,146.93,South,293.86,161.62,132.24
TXN-10562,2023-11-04 22:00:00,CUST-409,Electronics,9,393.43,West,3540.87,1947.48,1593.39
TXN-10563,2025-08-28 09:00:00,CUST-197,Home Appliances,4,444.39,West,1777.56,977.66,799.9
TXN-10564,2024-05-11 18:00:00,CUST-GUEST,Furniture,1,205.33,North,205.33,112.93,92.4
TXN-10565,2023-04-14 17:00:00,CUST-210,Home Appliances,8,432.83,West,3462.64,1904.45,1558.19
TXN-10566,2024-02-14 07:00:00,CUST-251,Electronics,7,140.87,East,986.09,542.35,443.74
TXN-10567,2024-01-19 15:00:00,CUST-GUEST,Home Appliances,5,271.98,East,1359.9,747.95,611.95
TXN-10568,2024-02-02 12:00:00,CUST-168,Electronics,5,430.79,North,2153.95,1184.67,969.28
TXN-10569,2024-11-12 20:00:00,CUST-411,Furniture,7,169.68,North,1187.76,653.27,534.49
TXN-10570,2023-07-12 03:00:00,CUST-388,Home Appliances,5,477.48,North,2387.4,1313.07,1074.33
TXN-10571,2025-03-11 23:00:00,CUST-349,Electronics,8,69.72,North,557.76,306.77,250.99
TXN-10572,2025-11-03 23:00:00,CUST-GUEST,Electronics,6,18.95,North,113.7,62.54,51.16
TXN-10573,2023-09-02 22:00:00,CUST-338,Home Appliances,5,453.03,West,2265.15,1245.83,1019.32
TXN-10574,2024-11-12 03:00:00,CUST-GUEST,Home Appliances,9,43.64,North,392.76,216.02,176.74
TXN-10575,2025-11-27 07:00:00,CUST-326,Electronics,2,496.03,West,992.06,545.63,446.43
TXN-10576,2025-08-03 07:00:00,CUST-343,Furniture,1,476.18,South,476.18,261.9,214.28
TXN-10577,2023-02-05 11:00:00,CUST-436,Electronics,8,77.14,North,617.12,339.42,277.7
TXN-10578,2025-01-22 23:00:00,CUST-464,Furniture,3,273.42,North,820.26,451.14,369.12
TXN-10579,2023-10-12 17:00:00,CUST-300,Furniture,7,100.61,West,704.27,387.35,316.92
TXN-10580,2024-05-12 10:00:00,CUST-GUEST,Home Appliances,8,219.8,South,1758.4,967.12,791.28
TXN-10581,2023-04-12 03:00:00,CUST-GUEST,Furniture,6,40.1,West,240.6,132.33,108.27
TXN-10582,2025-12-25 08:00:00,CUST-300,Home Appliances,9,119.72,West,1077.48,592.61,484.87
TXN-10583,2023-06-16 16:00:00,CUST-GUEST,Furniture,7,188.0,North,1316.0,723.8,592.2
TXN-10584,2023-07-30 12:00:00,CUST-116,Electronics,5,224.94,East,1124.7,618.58,506.12
TXN-10585,2023-04-25 02:00:00,CUST-228,Electronics,8,488.97,East,3911.76,2151.47,1760.29
TXN-10586,2025-07-10 12:00:00,CUST-316,Electronics,2,405.85,West,811.7,446.44,365.26
TXN-10587,2023-08-13 11:00:00,CUST-160,Home Appliances,7,371.33,North,2599.31,1429.62,1169.69
TXN-10588,2023-11-30 10:00:00,CUST-203,Electronics,4,273.15,South,1092.6,600.93,491.67
TXN-10589,2023-08-19 16:00:00,CUST-141,Furniture,9,421.6,East,3794.4,2086.92,1707.48
TXN-10590,2024-07-15 15:00:00,CUST-124,Furniture,1,176.27,South,176.27,96.95,79.32
TXN-10591,2023-06-13 01:00:00,CUST-138,Home Appliances,7,357.36,East,2501.52,1375.84,1125.68
TXN-10592,2024-12-28 02:00:00,CUST-GUEST,Furniture,6,496.95,North,2981.7,1639.94,1341.76
TXN-10593,2025-10-01 11:00:00,CUST-230,Home Appliances,8,164.17,West,1313.36,722.35,591.01
TXN-10594,2025-05-15 04:00:00,CUST-328,Home Appliances,5,340.27,South,1701.35,935.74,765.61
TXN-10595,2024-03-19 04:00:00,CUST-207,Furniture,1,423.71,South,423.71,233.04,190.67
TXN-10596,2025-05-03 19:00:00,CUST-271,Home Appliances,1,458.75,West,458.75,252.31,206.44
TXN-10597,2023-08-27 14:00:00,CUST-201,Furniture,9,361.79,South,3256.11,1790.86,1465.25
TXN-10598,2023-05-21 13:00:00,CUST-453,Electronics,6,148.97,East,893.82,491.6,402.22
TXN-10599,2024-05-21 17:00:00,CUST-111,Home Appliances,5,169.88,West,849.4,467.17,382.23
TXN-10600,2025-11-21 09:00:00,CUST-374,Electronics,1,20.17,East,20.17,11.09,9.08
TXN-10601,2023-03-28 18:00:00,CUST-200,Electronics,6,382.83,East,2296.98,1263.34,1033.64
TXN-10602,2025-11-22 07:00:00,CUST-143,Furniture,6,30.94,North,185.64,102.1,83.54
TXN-10603,2025-08-21 20:00:00,CUST-404,Electronics,3,433.68,East,1301.04,715.57,585.47
TXN-10604,2024-11-09 09:00:00,CUST-116,Furniture,8,68.14,North,545.12,299.82,245.3
TXN-10605,2024-09-29 17:00:00,CUST-GUEST,Electronics,1,94.22,South,94.22,51.82,42.4
TXN-10606,2024-02-14 01:00:00,CUST-156,Home Appliances,1,243.5,South,243.5,133.93,109.57
TXN-10607,2024-04-14 05:00:00,CUST-410,Electronics,6,371.56,North,2229.36,1226.15,1003.21
TXN-10608,2023-01-18 09:00:00,CUST-402,Furniture,1,78.11,East,78.11,42.96,35.15
TXN-10609,2025-10-25 18:00:00,CUST-111,Home Appliances,6,225.63,West,1353.78,744.58,609.2
TXN-10610,2024-01-03 00:00:00,CUST-417,Home Appliances,1,246.6,West,246.6,135.63,110.97
TXN-10611,2025-04-28 06:00:00,CUST-GUEST,Home Appliances,6,114.02,North,684.12,376.27,307.85
TXN-10612,2023-05-17 03:00:00,CUST-315,Electronics,3,66.62,South,199.86,109.92,89.94
TXN-10613,2024-12-18 01:00:00,CUST-GUEST,Home Appliances,8,419.85,South,3358.8,1847.34,1511.46
TXN-10614,2025-09-29 04:00:00,CUST-363,Furniture,6,256.21,West,1537.26,845.49,691.77
TXN-10615,2023-08-28 09:00:00,CUST-248,Home Appliances,1,17.05,North,17.05,9.38,7.67
TXN-10616,2025-12-23 04:00:00,CUST-180,Home Appliances,5,403.46,West,2017.3,1109.52,907.78
TXN-10617,2024-04-17 10:00:00,CUST-314,Electronics,8,490.59,East,3924.72,2158.6,1766.12
TXN-10618,2023-01-18 04:00:00,CUST-473,Home Appliances,3,306.9,East,920.7,506.39,414.31
TXN-10619,2023-11-11 07:00:00,CUST-297,Home Appliances,6,256.82,North,1540.92,847.51,693.41
TXN-10620,2023-11-13 03:00:00,CUST-299,Furniture,5,440.42,North,2202.1,1211.16,990.94
TXN-10621,2023-01-31 08:00:00,CUST-124,Electronics,6,476.73,East,2860.38,1573.21,1287.17
TXN-10622,2025-09-08 04:00:00,CUST-GUEST,Electronics,1,379.72,South,379.72,208.85,170.87
TXN-10623,2025-11-18 03:00:00,CUST-367,Electronics,7,228.27,North,1597.89,878.84,719.05
TXN-10624,2024-04-30 17:00:00,CUST-GUEST,Furniture,9,300.19,East,2701.71,1485.94,1215.77
TXN-10625,2023-09-07 12:00:00,CUST-158,Electronics,2,353.46,East,706.92,388.81,318.11
TXN-10626,2025-02-26 00:00:00,CUST-464,Furniture,5,105.19,South,525.95,289.27,236.68
TXN-10627,2023-05-04 15:00:00,CUST-125,Home Appliances,4,229.13,South,916.52,504.09,412.43
TXN-10628,2024-08-28 07:00:00,CUST-146,Electronics,6,416.61,South,2499.66,1374.81,1124.85
TXN-10629,2025-03-09 18:00:00,CUST-387,Home Appliances,6,330.82,South,1984.92,1091.71,893.21
TXN-10630,2024-10-30 16:00:00,CUST-365,Home Appliances,2,211.49,West,422.98,232.64,190.34
TXN-10631,2024-12-30 10:00:00,CUST-115,Electronics,2,335.05,South,670.1,368.56,301.54
TXN-10632,2025-05-02 15:00:00,CUST-298,Home Appliances,4,67.93,West,271.72,149.45,122.27
TXN-10633,2025-01-18 03:00:00,CUST-381,Electronics,1,206.73,North,206.73,113.7,93.03
TXN-10634,2023-07-31 09:00:00,CUST-185,Electronics,9,398.63,East,3587.67,1973.22,1614.45
TXN-10635,2023-08-01 16:00:00,CUST-349,Electronics,7,118.05,West,826.35,454.49,371.86
TXN-10636,2023-03-31 07:00:00,CUST-490,Home Appliances,7,101.12,North,707.84,389.31,318.53
TXN-10637,2025-12-30 07:00:00,CUST-369,Home Appliances,3,475.9,North,1427.7,785.24,642.46
TXN-10638,2025-08-24 06:00:00,CUST-434,Furniture,3,112.85,West,338.55,186.2,152.35
TXN-10639,2023-11-03 13:00:00,CUST-216,Home Appliances,1,137.85,North,137.85,75.82,62.03
TXN-10640,2024-05-16 19:00:00,CUST-106,Electronics,3,485.11,North,1455.33,800.43,654.9
TXN-10641,2023-05-24 08:00:00,CUST-236,Electronics,3,370.01,West,1110.03,610.52,499.51
TXN-10642,2025-04-19 14:00:00,CUST-470,Furniture,4,352.8,North,1411.2,776.16,635.04
TXN-10643,2023-08-24 04:00:00,CUST-275,Home Appliances,4,427.93,South,1711.72,941.45,770.27
TXN-10644,2024-03-14 06:00:00,CUST-427,Furniture,3,66.75,South,200.25,110.14,90.11
TXN-10645,2024-08-29 08:00:00,CUST-414,Furniture,8,355.92,East,2847.36,1566.05,1281.31
TXN-10646,2023-05-02 10:00:00,CUST-314,Furniture,8,256.81,North,2054.48,1129.96,924.52
TXN-10647,2025-06-08 16:00:00,CUST-181,Electronics,1,416.28,East,416.28,228.95,187.33
TXN-10648,2025-07-18 05:00:00,CUST-GUEST,Home Appliances,7,258.99,South,1812.93,997.11,815.82
TXN-10649,2024-07-20 00:00:00,CUST-471,Electronics,2,313.92,South,627.84,345.31,282.53
TXN-10650,2024-05-21 00:00:00,CUST-202,Electronics,1,244.09,South,244.09,134.25,109.84
TXN-10651,2024-08-22 21:00:00,CUST-372,Electronics,3,244.3,North,732.9,403.1,329.8
TXN-10652,2024-01-02 03:00:00,CUST-113,Electronics,4,386.31,North,1545.24,849.88,695.36
TXN-10653,2024-08-14 07:00:00,CUST-258,Home Appliances,6,318.0,South,1908.0,1049.4,858.6
TXN-10654,2023-01-31 08:00:00,CUST-251,Home Appliances,5,320.3,East,1601.5,880.82,720.68
TXN-10655,2025-01-09 13:00:00,CUST-207,Electronics,4,230.64,East,922.56,507.41,415.15
TXN-10656,2025-05-19 20:00:00,CUST-GUEST,Electronics,8,270.24,West,2161.92,1189.06,972.86
TXN-10657,2023-01-30 02:00:00,CUST-400,Home Appliances,4,375.4,South,1501.6,825.88,675.72
TXN-10658,2023-10-27 10:00:00,CUST-197,Electronics,2,414.71,East,829.42,456.18,373.24
TXN-10659,2024-08-27 16:00:00,CUST-230,Furniture,3,351.32,South,1053.96,579.68,474.28
TXN-10660,2024-08-03 03:00:00,CUST-392,Home Appliances,6,462.8,East,2776.8,1527.24,1249.56
TXN-10661,2024-11-30 03:00:00,CUST-GUEST,Electronics,8,411.96,West,3295.68,1812.62,1483.06
TXN-10662,2023-11-05 08:00:00,CUST-282,Furniture,8,285.31,West,2282.48,1255.36,1027.12
TXN-10663,2025-10-16 10:00:00,CUST-GUEST,Home Appliances,9,338.99,South,3050.91,1678.0,1372.91
TXN-10664,2023-06-23 19:00:00,CUST-138,Home Appliances,7,463.89,East,3247.23,1785.98,1461.25
TXN-10665,2023-07-01 16:00:00,CUST-GUEST,Electronics,2,313.39,North,626.78,344.73,282.05
TXN-10666,2023-04-15 06:00:00,CUST-475,Electronics,8,414.16,West,3313.28,1822.3,1490.98
TXN-10667,2024-12-13 13:00:00,CUST-103,Electronics,7,347.52,South,2432.64,1337.95,1094.69
TXN-10668,2025-03-09 14:00:00,CUST-448,Home Appliances,8,280.45,South,2243.6,1233.98,1009.62
TXN-10669,2025-06-07 18:00:00,CUST-496,Furniture,3,128.5,East,385.5,212.02,173.48
TXN-10670,2023-08-17 14:00:00,CUST-309,Home Appliances,7,218.74,South,1531.18,842.15,689.03
TXN-10671,2023-12-14 07:00:00,CUST-260,Electronics,9,484.19,West,4357.71,2396.74,1960.97
TXN-10672,2025-06-09 04:00:00,CUST-115,Electronics,3,332.31,South,996.93,548.31,448.62
TXN-10673,2025-09-12 10:00:00,CUST-GUEST,Furniture,6,286.55,South,1719.3,945.62,773.68
TXN-10674,2023-07-07 03:00:00,CUST-481,Electronics,2,467.15,North,934.3,513.86,420.44
TXN-10675,2025-09-09 08:00:00,CUST-410,Home Appliances,2,297.39,North,594.78,327.13,267.65
TXN-10676,2024-04-08 18:00:00,CUST-GUEST,Home Appliances,5,267.78,West,1338.9,736.4,602.5
TXN-10677,2025-07-04 12:00:00,CUST-269,Electronics,5,382.06,East,1910.3,1050.66,859.64
TXN-10678,2023-11-15 19:00:00,CUST-133,Electronics,7,359.21,North,2514.47,1382.96,1131.51
TXN-10679,2025-04-14 04:00:00,CUST-350,Electronics,2,104.65,East,209.3,115.12,94.18
TXN-10680,2023-02-18 15:00:00,CUST-GUEST,Furniture,7,240.94,West,1686.58,927.62,758.96
TXN-10681,2023-02-14 06:00:00,CUST-368,Electronics,5,241.53,North,1207.65,664.21,543.44
TXN-10682,2025-02-11 12:00:00,CUST-240,Furniture,6,195.33,East,1171.98,644.59,527.39
TXN-10683,2025-10-07 04:00:00,CUST-373,Home Appliances,8,263.47,North,2107.76,1159.27,948.49
TXN-10684,2025-06-16 17:00:00,CUST-195,Home Appliances,4,212.42,West,849.68,467.32,382.36
TXN-10685,2025-06-22 17:00:00,CUST-326,Furniture,7,107.68,West,753.76,414.57,339.19
TXN-10686,2024-04-10 14:00:00,CUST-478,Furniture,6,212.06,North,1272.36,699.8,572.56
TXN-10687,2025-08-13 05:00:00,CUST-138,Electronics,2,45.42,East,90.84,49.96,40.88
TXN-10688,2023-07-17 01:00:00,CUST-401,Furniture,8,292.14,South,2337.12,1285.42,1051.7
TXN-10689,2024-01-25 12:00:00,CUST-128,Electronics,9,428.29,South,3854.61,2120.04,1734.57
TXN-10690,2025-09-15 02:00:00,CUST-417,Electronics,5,365.39,North,1826.95,1004.82,822.13
TXN-10691,2023-08-11 06:00:00,CUST-GUEST,Electronics,4,186.59,East,746.36,410.5,335.86
TXN-10692,2024-01-07 20:00:00,CUST-335,Furniture,6,52.66,South,315.96,173.78,142.18
TXN-10693,2023-06-30 10:00:00,CUST-284,Home Appliances,8,109.05,West,872.4,479.82,392.58
TXN-10694,2025-10-13 10:00:00,CUST-371,Electronics,3,277.29,East,831.87,457.53,374.34
TXN-10695,2023-10-11 09:00:00,CUST-GUEST,Electronics,1,111.46,South,111.46,61.3,50.16
TXN-10696,2023-07-21 22:00:00,CUST-338,Electronics,4,276.55,East,1106.2,608.41,497.79
TXN-10697,2023-10-08 11:00:00,CUST-476,Home Appliances,4,123.48,North,493.92,271.66,222.26
TXN-10698,2024-10-02 08:00:00,CUST-365,Electronics,1,425.97,East,425.97,234.28,191.69
TXN-10699,2025-09-11 09:00:00,CUST-458,Electronics,9,204.66,South,1841.94,1013.07,828.87
TXN-10700,2024-12-23 09:00:00,CUST-439,Home Appliances,3,130.32,North,390.96,215.03,175.93
TXN-10701,2023-04-16 19:00:00,CUST-488,Home Appliances,5,408.04,East,2040.2,1122.11,918.09
TXN-10702,2023-10-22 00:00:00,CUST-164,Electronics,6,177.99,West,1067.94,587.37,480.57
TXN-10703,2024-04-24 20:00:00,CUST-276,Electronics,8,64.63,South,517.04,284.37,232.67
TXN-10704,2024-04-23 21:00:00,CUST-102,Electronics,6,289.5,North,1737.0,955.35,781.65
TXN-10705,2023-03-06 06:00:00,CUST-241,Electronics,3,294.97,East,884.91,486.7,398.21
TXN-10706,2025-06-22 05:00:00,CUST-475,Furniture,6,360.2,West,2161.2,1188.66,972.54
TXN-10707,2024-08-04 20:00:00,CUST-257,Electronics,1,127.71,South,127.71,70.24,57.47
TXN-10708,2025-01-02 07:00:00,CUST-423,Electronics,4,227.45,West,909.8,500.39,409.41
TXN-10709,2023-09-21 01:00:00,CUST-245,Electronics,6,148.36,East,890.16,489.59,400.57
TXN-10710,2025-08-29 18:00:00,CUST-392,Furniture,7,49.67,East,347.69,191.23,156.46
