TransactionID,Date,CustomerID,ProductCategory,Quantity,UnitPrice,Region
TXN-10000,2025-09-12 14:00:00,CUST-418,Furniture,1,120.76,EAST
TXN-10001,2024-10-20 03:00:00,CUST-147,Electronics,7,280.01,South
TXN-10002,2023-02-05 20:00:00,CUST-160,furn.,5,266.55,WEST_REGION
TXN-10003,2023-08-13 14:00:00,CUST-436,Appliances,1,148.31,WEST_REGION
TXN-10004,2025-06-17 23:00:00,CUST-125,Electronics,3,156.06,West
TXN-10005,2024-05-13 12:00:00,CUST-391,Appliances,7,146.14,North
TXN-10006,2024-04-15 04:00:00,CUST-356,Electronics,1,388.04,EAST
TXN-10007,2025-07-10 14:00:00,CUST-107,Electronics,7,329.43,West
TXN-10008,2023-09-19 01:00:00,CUST-212,furn.,5,417.88,South
TXN-10009,2024-12-03 02:00:00,CUST-454,Appliances,1,487.98,West
TXN-10010,2023-07-04 10:00:00,CUST-352,Elec.,1,242.34,north
TXN-10011,2025-07-04 02:00:00,CUST-279,Furniture,1,42.68,East
TXN-10012,2024-08-23 23:00:00,CUST-306,Furniture,9,33.57,North
TXN-10013,2024-04-18 11:00:00,CUST-402,Electronics,3,154.88,north
TXN-10014,2024-10-29 15:00:00,CUST-226,Electronics,5,466.95,north
TXN-10015,2023-12-13 18:00:00,CUST-155,Elec.,9,266.37,South
TXN-10016,2023-03-12 05:00:00,CUST-313,furn.,6,143.18,East
TXN-10017,2023-02-02 01:00:00,CUST-113,Electronics,9,205.59,East
TXN-10018,2025-08-30 05:00:00,CUST-127,Electronics,8,303.31,south
TXN-10019,2023-04-12 09:00:00,CUST-177,Appliances,8,329.95,EAST
TXN-10020,2023-08-10 07:00:00,,furn.,1,85.42,North
TXN-10021,2023-07-30 11:00:00,CUST-485,Electronics,9,488.75,EAST
TXN-10022,2023-09-25 12:00:00,,Appliances,6,276.94,South
TXN-10023,2025-01-02 00:00:00,CUST-253,APPLIANCES,9,76.49,North
TXN-10024,2025-05-22 11:00:00,CUST-113,Electronics,3,447.88,south
TXN-10025,2025-04-03 17:00:00,CUST-286,Electronics,3,46.57,West
TXN-10026,2023-09-24 12:00:00,CUST-411,Furniture,6,454.79,north
TXN-10027,2023-12-28 02:00:00,CUST-470,furn.,9,498.32,North
TXN-10028,2025-12-05 02:00:00,,Electronics,7,353.21,EAST
TXN-10029,2025-02-28 06:00:00,CUST-102,Appliances,3,387.52,north
TXN-10030,2025-10-06 17:00:00,CUST-210,Appliances,3,175.28,South
TXN-10031,2025-02-06 23:00:00,,Appliances,2,471.37,EAST
TXN-10032,2023-04-25 11:00:00,CUST-462,Furniture,9,269.56,West
TXN-10033,2025-11-30 15:00:00,CUST-338,Appliances,3,368.87,South
TXN-10034,2023-01-08 21:00:00,CUST-373,Appliances,5,462.81,WEST_REGION
TXN-10035,2025-03-07 14:00:00,CUST-393,Appliances,9,487.84,West
TXN-10036,2023-05-06 05:00:00,CUST-326,Furniture,8,418.27,West
TXN-10037,2025-05-26 18:00:00,CUST-470,Furniture,2,158.48,north
TXN-10038,2023-03-21 03:00:00,CUST-114,APPLIANCES,3,483.61,South
TXN-10039,2025-10-01 22:00:00,,Electronics,2,317.78,South
TXN-10040,2023-02-22 19:00:00,CUST-218,APPLIANCES,8,466.01,North
TXN-10041,2025-01-16 08:00:00,CUST-127,APPLIANCES,6,341.29,EAST
TXN-10042,2024-04-19 18:00:00,,Electronics,6,160.55,WEST_REGION
TXN-10043,2023-05-29 04:00:00,CUST-138,Appliances,9,191.31,South
TXN-10044,2023-06-12 02:00:00,CUST-372,Appliances,8,279.73,North
TXN-10045,2024-01-04 06:00:00,CUST-330,Electronics,4,397.11,WEST_REGION
TXN-10046,2024-08-27 06:00:00,CUST-185,Appliances,4,165.81,East
TXN-10047,2025-06-26 09:00:00,CUST-225,Electronics,9,294.07,East
TXN-10048,2024-03-18 19:00:00,CUST-399,Electronics,1,179.36,WEST_REGION
TXN-10049,2024-01-02 08:00:00,CUST-124,APPLIANCES,2,409.73,East
TXN-10050,2024-03-15 19:00:00,CUST-244,Electronics,2,238.7,south
TXN-10051,2024-03-03 05:00:00,CUST-112,APPLIANCES,6,47.59,South
TXN-10052,2023-12-18 09:00:00,CUST-311,Furniture,4,91.37,south
TXN-10053,2024-03-02 09:00:00,CUST-124,APPLIANCES,3,39.94,EAST
TXN-10054,2024-04-04 00:00:00,CUST-167,Furniture,3,254.66,South
TXN-10055,2025-09-22 17:00:00,CUST-493,Electronics,3,62.11,North
TXN-10056,2023-04-19 20:00:00,CUST-166,Furniture,6,65.93,south
TXN-10057,2025-09-03 01:00:00,CUST-332,Electronics,8,471.11,south
TXN-10058,2025-12-16 19:00:00,CUST-208,Appliances,7,437.6,EAST
TXN-10059,2025-07-31 11:00:00,,furn.,4,231.52,south
TXN-10060,2025-06-30 06:00:00,CUST-210,Electronics,4,-493.04,West
TXN-10061,2025-09-05 11:00:00,CUST-327,Appliances,2,10.09,North
TXN-10062,2025-12-21 14:00:00,CUST-210,Elec.,1,310.85,East
TXN-10063,2024-10-19 19:00:00,CUST-133,APPLIANCES,9,312.05,North
TXN-10064,2024-12-15 23:00:00,CUST-210,Furniture,2,234.15,West
TXN-10065,2024-05-23 14:00:00,CUST-363,Electronics,8,204.5,EAST
TXN-10066,2023-12-09 18:00:00,CUST-468,Furniture,9,233.14,EAST
TXN-10067,2024-08-28 21:00:00,CUST-335,Electronics,4,213.33,South
TXN-10068,2023-05-12 08:00:00,CUST-182,Elec.,8,367.94,North
TXN-10069,2023-03-08 01:00:00,CUST-141,furn.,9,76.32,WEST_REGION
TXN-10070,2023-06-14 07:00:00,CUST-200,Elec.,5,106.84,WEST_REGION
TXN-10071,2025-09-24 11:00:00,CUST-105,APPLIANCES,7,98.45,EAST
TXN-10072,2025-03-21 17:00:00,,Electronics,4,138.61,south
TXN-10073,2023-02-12 13:00:00,CUST-381,Elec.,1,267.38,EAST
TXN-10074,2024-04-30 13:00:00,,APPLIANCES,3,64.49,EAST
TXN-10075,2024-03-26 05:00:00,CUST-325,Electronics,5,435.4,EAST
TXN-10076,2024-07-13 01:00:00,CUST-414,APPLIANCES,3,155.71,EAST
TXN-10077,2025-04-22 19:00:00,CUST-464,Electronics,7,89.64,WEST_REGION
TXN-10078,2023-11-29 21:00:00,CUST-328,Furniture,9,341.05,WEST_REGION
TXN-10079,2024-02-08 20:00:00,,APPLIANCES,6,28.66,East
TXN-10080,2024-06-25 06:00:00,CUST-388,Furniture,1,313.78,East
TXN-10081,2023-10-14 09:00:00,CUST-249,Electronics,7,352.12,South
TXN-10082,2023-08-25 11:00:00,CUST-376,Furniture,3,115.31,EAST
TXN-10083,2023-01-07 17:00:00,CUST-297,Furniture,5,30.56,WEST_REGION
TXN-10084,2023-06-29 01:00:00,CUST-169,furn.,4,188.19,North
TXN-10085,2023-02-11 11:00:00,CUST-211,Appliances,5,58.31,West
TXN-10086,2024-04-25 14:00:00,CUST-103,Appliances,5,67.07,South
TXN-10087,2023-11-14 21:00:00,CUST-449,Elec.,6,134.59,WEST_REGION
TXN-10088,2025-12-13 03:00:00,CUST-430,Appliances,6,154.78,North
TXN-10089,2023-02-12 08:00:00,CUST-417,Furniture,8,269.69,EAST
TXN-10090,2025-10-07 13:00:00,CUST-449,Furniture,8,342.41,north
TXN-10091,2025-08-08 23:00:00,CUST-194,APPLIANCES,9,300.46,EAST
TXN-10092,2025-10-08 12:00:00,CUST-251,Furniture,8,82.7,East
TXN-10093,2025-08-26 15:00:00,CUST-410,Furniture,2,-94.32,West
TXN-10094,2025-10-09 12:00:00,CUST-236,Electronics,1,440.6,WEST_REGION
TXN-10095,2023-12-22 09:00:00,CUST-346,Electronics,2,283.59,WEST_REGION
TXN-10096,2024-12-20 06:00:00,,Electronics,2,436.27,south
TXN-10097,2024-01-22 04:00:00,CUST-342,Electronics,3,192.06,West
TXN-10098,2025-06-05 07:00:00,CUST-130,Furniture,7,311.06,south
TXN-10099,2024-05-22 17:00:00,CUST-139,Elec.,2,266.6,West
TXN-10100,2025-06-04 03:00:00,CUST-328,Furniture,1,166.37,East
TXN-10101,2023-09-21 19:00:00,CUST-135,APPLIANCES,6,240.26,south
TXN-10102,2023-12-24 03:00:00,CUST-322,furn.,9,256.22,North
TXN-10103,2025-11-10 12:00:00,CUST-105,APPLIANCES,3,108.38,south
TXN-10104,2023-10-28 08:00:00,CUST-421,Furniture,6,164.36,South
TXN-10105,2023-08-08 20:00:00,CUST-319,Furniture,3,397.79,North
TXN-10106,2025-02-07 14:00:00,CUST-174,Appliances,1,458.74,South
TXN-10107,2024-11-16 08:00:00,CUST-103,Electronics,5,186.3,EAST
TXN-10108,2024-11-06 16:00:00,CUST-434,Appliances,4,160.42,West
TXN-10109,2023-11-30 14:00:00,CUST-233,furn.,7,105.65,North
TXN-10110,2023-04-18 00:00:00,CUST-217,APPLIANCES,6,342.46,West
TXN-10111,2025-06-29 07:00:00,CUST-468,Electronics,7,168.32,EAST
TXN-10112,2023-03-26 11:00:00,CUST-193,Appliances,5,494.0,north
TXN-10113,2023-04-23 07:00:00,CUST-161,APPLIANCES,4,169.59,WEST_REGION
TXN-10114,2025-12-22 07:00:00,CUST-293,Electronics,7,203.13,West
TXN-10115,2024-10-04 14:00:00,CUST-434,Appliances,7,305.63,EAST
TXN-10116,2023-08-08 02:00:00,,APPLIANCES,6,402.83,West
TXN-10117,2025-07-05 18:00:00,CUST-491,Appliances,8,240.06,EAST
TXN-10118,2023-10-08 16:00:00,,Electronics,4,217.1,South
TXN-10119,2023-01-17 07:00:00,CUST-272,Furniture,5,497.86,EAST
TXN-10120,2024-08-05 18:00:00,CUST-399,APPLIANCES,4,15.14,south
TXN-10121,2024-06-11 18:00:00,CUST-232,Furniture,1,448.58,north
TXN-10122,2023-09-03 12:00:00,CUST-425,Electronics,8,83.08,West
TXN-10123,2023-05-29 09:00:00,,Appliances,1,395.1,EAST
TXN-10124,2023-09-15 16:00:00,CUST-423,Appliances,5,312.79,EAST
TXN-10125,2025-03-22 19:00:00,CUST-374,Furniture,6,177.51,West
TXN-10126,2025-08-02 06:00:00,CUST-311,Elec.,6,438.2,WEST_REGION
TXN-10127,2023-12-16 16:00:00,CUST-324,Electronics,5,16.32,north
TXN-10128,2024-06-28 11:00:00,,APPLIANCES,3,121.08,north
TXN-10129,2024-09-28 01:00:00,CUST-212,Electronics,5,287.78,EAST
TXN-10130,2025-03-23 00:00:00,CUST-239,Appliances,8,182.26,North
TXN-10131,2025-09-10 07:00:00,CUST-146,Electronics,2,309.08,South
TXN-10132,2023-04-13 06:00:00,CUST-100,Appliances,6,21.81,north
TXN-10133,2024-05-08 05:00:00,CUST-189,Furniture,9,67.06,north
TXN-10134,2024-08-07 23:00:00,CUST-241,Furniture,8,72.28,East
TXN-10135,2025-11-23 12:00:00,CUST-419,Electronics,8,102.75,south
TXN-10136,2025-03-07 11:00:00,CUST-137,Furniture,8,235.07,north
TXN-10137,2024-04-01 21:00:00,CUST-392,Electronics,7,378.54,South
TXN-10138,2025-10-19 10:00:00,CUST-481,Elec.,8,453.71,south
TXN-10139,2024-02-11 18:00:00,CUST-238,furn.,6,419.33,south
TXN-10140,2023-07-30 16:00:00,CUST-455,Appliances,2,106.48,West
TXN-10141,2024-09-14 20:00:00,CUST-432,Furniture,2,226.16,West
TXN-10142,2023-12-04 22:00:00,CUST-358,Appliances,8,107.71,West
TXN-10143,2024-07-27 21:00:00,CUST-260,Electronics,1,139.59,West
TXN-10144,2025-04-22 16:00:00,CUST-489,Appliances,6,256.74,East
TXN-10145,2024-12-26 12:00:00,CUST-277,Elec.,6,43.37,north
TXN-10146,2025-09-17 09:00:00,CUST-109,Furniture,4,116.91,West
TXN-10147,2023-01-21 22:00:00,CUST-360,Electronics,3,-468.34,EAST
TXN-10148,2023-10-15 22:00:00,CUST-237,APPLIANCES,3,238.4,North
TXN-10149,2024-06-12 13:00:00,CUST-271,Furniture,1,228.24,West
TXN-10150,2025-11-26 06:00:00,CUST-485,APPLIANCES,3,17.14,north
TXN-10151,2025-08-29 18:00:00,CUST-112,Furniture,4,131.23,West
TXN-10152,2025-05-19 16:00:00,CUST-267,Furniture,5,434.48,East
TXN-10153,2023-01-09 14:00:00,CUST-229,Electronics,3,90.67,South
TXN-10154,2025-06-15 14:00:00,CUST-183,Electronics,6,213.41,South
TXN-10155,2025-07-20 17:00:00,,furn.,5,17.02,north
TXN-10156,2025-10-01 09:00:00,CUST-418,Electronics,3,244.38,EAST
TXN-10157,2025-09-02 19:00:00,,furn.,6,20.3,South
TXN-10158,2025-01-14 12:00:00,CUST-428,Furniture,6,-411.61,WEST_REGION
TXN-10159,2025-10-07 02:00:00,,Electronics,8,414.18,South
TXN-10160,2024-10-25 22:00:00,CUST-364,Electronics,2,395.99,North
TXN-10161,2024-12-19 15:00:00,CUST-498,Electronics,1,148.85,north
TXN-10162,2025-03-09 22:00:00,CUST-137,furn.,4,420.25,EAST
TXN-10163,2025-09-18 08:00:00,,Appliances,7,-276.07,north
TXN-10164,2023-12-31 19:00:00,,Appliances,3,193.17,South
TXN-10165,2025-06-14 20:00:00,CUST-404,Appliances,3,316.41,South
TXN-10166,2024-05-30 23:00:00,CUST-168,Electronics,5,16.05,South
TXN-10167,2025-07-22 11:00:00,CUST-417,Appliances,5,80.05,south
TXN-10168,2025-01-25 21:00:00,CUST-335,Electronics,3,373.72,East
TXN-10169,2024-09-09 12:00:00,CUST-433,APPLIANCES,9,129.64,West
TXN-10170,2023-11-12 14:00:00,,Appliances,4,303.02,WEST_REGION
TXN-10171,2023-09-23 14:00:00,CUST-475,Appliances,3,198.7,East
TXN-10172,2025-08-27 20:00:00,CUST-236,Appliances,2,428.85,north
TXN-10173,2023-03-11 22:00:00,CUST-175,Appliances,9,476.68,WEST_REGION
TXN-10174,2025-03-28 18:00:00,CUST-134,furn.,4,442.95,North
TXN-10175,2025-05-25 20:00:00,CUST-100,Furniture,3,142.6,West
TXN-10176,2023-02-14 03:00:00,CUST-395,Electronics,7,105.14,North
TXN-10177,2025-08-18 12:00:00,CUST-419,Furniture,8,242.47,EAST
TXN-10178,2024-11-05 22:00:00,,Electronics,2,13.59,south
TXN-10179,2024-02-18 02:00:00,,Electronics,7,22.65,north
TXN-10180,2025-03-25 05:00:00,CUST-448,furn.,5,281.11,south
TXN-10181,2025-07-18 03:00:00,CUST-427,Elec.,5,265.02,north
TXN-10182,2024-03-26 17:00:00,CUST-366,furn.,3,497.35,North
TXN-10183,2024-03-31 01:00:00,CUST-460,Appliances,5,108.9,North
TXN-10184,2024-02-12 21:00:00,CUST-328,Furniture,2,136.47,North
TXN-10185,2024-11-10 16:00:00,CUST-369,Electronics,4,65.63,north
TXN-10186,2024-04-13 20:00:00,CUST-415,Electronics,6,459.6,South
TXN-10187,2023-04-23 05:00:00,CUST-385,APPLIANCES,1,391.13,North
TXN-10188,2024-08-03 11:00:00,CUST-390,Appliances,4,412.95,south
TXN-10189,2023-06-01 03:00:00,CUST-312,APPLIANCES,6,452.35,EAST
TXN-10190,2025-12-16 19:00:00,CUST-264,Elec.,9,267.2,West
TXN-10191,2024-11-04 05:00:00,CUST-104,Electronics,2,231.08,north
TXN-10192,2024-02-28 21:00:00,CUST-438,Furniture,7,171.89,WEST_REGION
TXN-10193,2025-06-28 18:00:00,,Furniture,6,298.72,south
TXN-10194,2025-01-21 23:00:00,CUST-177,Electronics,2,232.6,East
TXN-10195,2025-12-23 17:00:00,CUST-161,APPLIANCES,8,231.27,EAST
TXN-10196,2024-03-02 06:00:00,CUST-231,Furniture,7,469.09,East
TXN-10197,2024-10-16 11:00:00,CUST-188,Electronics,5,492.18,West
TXN-10198,2025-07-04 16:00:00,,Furniture,5,400.28,South
TXN-10199,2024-04-23 22:00:00,CUST-141,furn.,7,380.81,North
TXN-10200,2025-09-17 16:00:00,CUST-188,Electronics,9,343.47,north
TXN-10201,2023-02-24 10:00:00,CUST-395,APPLIANCES,9,91.38,south
TXN-10202,2023-10-10 08:00:00,CUST-427,Electronics,9,38.96,WEST_REGION
TXN-10203,2025-07-16 00:00:00,CUST-394,Elec.,6,348.46,North
TXN-10204,2024-01-30 18:00:00,CUST-203,Elec.,6,367.11,south
TXN-10205,2023-11-10 14:00:00,CUST-113,Appliances,3,33.02,north
TXN-10206,2025-11-19 13:00:00,CUST-387,Appliances,1,464.75,East
TXN-10207,2025-07-03 23:00:00,CUST-278,Elec.,7,54.66,North
TXN-10208,2023-08-19 10:00:00,CUST-224,Appliances,4,150.09,West
TXN-10209,2025-05-16 13:00:00,CUST-452,Elec.,1,339.47,South
TXN-10210,2023-06-06 04:00:00,CUST-122,Electronics,8,93.24,West
TXN-10211,2024-07-18 09:00:00,CUST-162,APPLIANCES,6,37.15,South
TXN-10212,2023-01-28 15:00:00,CUST-242,Elec.,6,172.26,EAST
TXN-10213,2023-03-25 06:00:00,,furn.,2,385.33,south
TXN-10214,2023-11-30 02:00:00,CUST-244,Electronics,1,212.7,North
TXN-10215,2025-01-14 23:00:00,,Furniture,2,329.96,North
TXN-10216,2023-05-18 16:00:00,CUST-408,Furniture,4,294.01,EAST
TXN-10217,2025-04-19 11:00:00,CUST-203,Appliances,2,20.89,South
TXN-10218,2025-06-19 16:00:00,CUST-203,Appliances,1,494.38,East
TXN-10219,2025-01-29 21:00:00,CUST-138,Electronics,7,30.3,north
TXN-10220,2024-07-29 08:00:00,CUST-297,Elec.,8,484.22,West
TXN-10221,2023-10-02 09:00:00,CUST-233,Furniture,6,279.43,EAST
TXN-10222,2025-01-06 11:00:00,CUST-166,Electronics,4,481.95,WEST_REGION
TXN-10223,2025-04-11 21:00:00,CUST-490,Furniture,6,66.23,WEST_REGION
TXN-10224,2024-04-30 09:00:00,CUST-278,Appliances,3,-250.3,south
TXN-10225,2025-09-24 10:00:00,CUST-141,Electronics,8,93.06,EAST
TXN-10226,2025-09-13 00:00:00,CUST-114,furn.,2,34.98,West
TXN-10227,2023-03-10 04:00:00,CUST-210,furn.,5,312.59,West
TXN-10228,2025-04-16 16:00:00,CUST-256,Furniture,1,111.81,south
TXN-10229,2024-12-12 18:00:00,CUST-388,Electronics,6,297.97,south
TXN-10230,2023-07-17 09:00:00,CUST-330,Elec.,2,65.06,North
TXN-10231,2024-08-29 11:00:00,CUST-256,Appliances,4,172.67,West
TXN-10232,2024-08-01 05:00:00,CUST-137,Appliances,6,393.0,north
TXN-10233,2023-02-05 14:00:00,CUST-196,Appliances,8,224.16,WEST_REGION
TXN-10234,2025-10-19 20:00:00,CUST-388,Furniture,8,317.6,north
TXN-10235,2023-09-01 23:00:00,CUST-353,Furniture,6,327.25,South
TXN-10236,2023-11-05 00:00:00,,Appliances,4,423.44,EAST
TXN-10237,2025-08-12 16:00:00,CUST-185,Furniture,8,169.21,south
TXN-10238,2024-08-04 05:00:00,CUST-421,furn.,8,346.77,North
TXN-10239,2025-06-20 09:00:00,CUST-109,Appliances,1,481.19,north
TXN-10240,2025-06-17 04:00:00,CUST-104,Elec.,4,367.82,East
TXN-10241,2025-01-23 19:00:00,CUST-222,APPLIANCES,4,250.04,WEST_REGION
TXN-10242,2023-08-30 07:00:00,CUST-429,Appliances,7,319.05,North
TXN-10243,2025-07-02 07:00:00,CUST-452,Appliances,7,372.44,North
TXN-10244,2023-07-25 11:00:00,CUST-217,Furniture,8,310.02,north
TXN-10245,2025-04-08 22:00:00,CUST-393,Furniture,5,18.17,East
TXN-10246,2023-01-09 10:00:00,CUST-496,APPLIANCES,7,105.44,South
TXN-10247,2024-04-21 23:00:00,,Appliances,8,407.13,north
TXN-10248,2025-05-08 10:00:00,CUST-402,furn.,9,-143.6,East
TXN-10249,2024-06-12 16:00:00,CUST-327,Electronics,3,368.47,North
TXN-10250,2025-11-21 22:00:00,CUST-464,Electronics,3,192.34,WEST_REGION
TXN-10251,2023-07-02 21:00:00,CUST-315,Furniture,4,265.72,East
TXN-10252,2023-04-07 23:00:00,CUST-283,Electronics,5,43.31,North
TXN-10253,2023-11-30 12:00:00,CUST-114,Electronics,1,98.8,EAST
TXN-10254,2025-03-15 19:00:00,CUST-256,Appliances,7,479.03,north
TXN-10255,2023-11-21 01:00:00,CUST-235,Electronics,9,446.17,south
TXN-10256,2023-01-09 05:00:00,CUST-360,Electronics,8,329.61,north
TXN-10257,2025-09-06 13:00:00,CUST-256,furn.,5,235.23,EAST
TXN-10258,2023-03-22 10:00:00,CUST-146,Electronics,4,341.12,West
TXN-10259,2024-05-05 14:00:00,CUST-423,Elec.,7,313.12,West
TXN-10260,2024-09-20 15:00:00,,Elec.,5,288.59,West
TXN-10261,2025-08-02 15:00:00,CUST-272,furn.,7,39.0,north
TXN-10262,2025-11-15 08:00:00,CUST-229,Electronics,1,320.07,South
TXN-10263,2024-01-25 03:00:00,CUST-194,APPLIANCES,1,386.77,north
TXN-10264,2025-05-11 02:00:00,CUST-214,Furniture,3,497.1,WEST_REGION
TXN-10265,2024-04-27 21:00:00,CUST-342,Furniture,2,-15.43,EAST
TXN-10266,2025-02-26 07:00:00,CUST-391,Furniture,2,367.78,WEST_REGION
TXN-10267,2024-10-16 12:00:00,CUST-381,APPLIANCES,7,290.18,EAST
TXN-10268,2024-12-11 03:00:00,CUST-398,Appliances,2,222.69,south
TXN-10269,2023-04-28 03:00:00,CUST-382,Elec.,4,72.51,East
TXN-10270,2025-09-05 10:00:00,CUST-168,Furniture,2,210.45,north
TXN-10271,2024-08-16 11:00:00,CUST-247,Elec.,6,183.64,north
TXN-10272,2023-09-30 18:00:00,CUST-110,furn.,8,158.39,North
TXN-10273,2025-12-17 01:00:00,CUST-353,Electronics,4,368.13,EAST
TXN-10274,2023-03-24 18:00:00,,furn.,5,353.36,North
TXN-10275,2023-12-14 10:00:00,CUST-459,Electronics,4,298.62,North
TXN-10276,2024-04-20 11:00:00,CUST-137,Electronics,3,469.95,north
TXN-10277,2023-05-02 07:00:00,CUST-233,Electronics,5,181.43,South
TXN-10278,2023-03-14 06:00:00,CUST-299,Appliances,9,129.46,East
TXN-10279,2025-01-29 11:00:00,CUST-122,Furniture,8,331.39,East
TXN-10280,2023-12-28 16:00:00,,Electronics,8,107.42,WEST_REGION
TXN-10281,2025-03-17 16:00:00,CUST-445,Electronics,8,164.36,EAST
TXN-10282,2025-02-03 07:00:00,CUST-401,furn.,8,120.06,south
TXN-10283,2023-08-28 23:00:00,CUST-462,APPLIANCES,7,43.89,EAST
TXN-10284,2025-08-19 14:00:00,CUST-495,APPLIANCES,8,415.47,South
TXN-10285,2023-04-10 09:00:00,CUST-317,APPLIANCES,8,134.72,South
TXN-10286,2024-04-07 23:00:00,CUST-240,Elec.,8,241.78,East
TXN-10287,2023-07-17 08:00:00,CUST-203,Electronics,7,31.22,West
TXN-10288,2023-03-17 02:00:00,CUST-309,Appliances,1,352.68,North
TXN-10289,2023-12-06 19:00:00,,Elec.,4,171.97,North
TXN-10290,2023-12-05 08:00:00,CUST-203,Electronics,4,374.92,East
TXN-10291,2023-10-03 16:00:00,CUST-415,Furniture,5,212.08,EAST
TXN-10292,2024-08-17 01:00:00,CUST-270,Electronics,6,105.92,South
TXN-10293,2024-08-26 14:00:00,,Appliances,4,261.46,EAST
TXN-10294,2025-07-02 06:00:00,,Furniture,2,73.95,south
TXN-10295,2025-05-01 21:00:00,CUST-232,Furniture,6,225.86,West
TXN-10296,2024-11-24 14:00:00,CUST-475,Furniture,8,165.48,East
TXN-10297,2024-08-09 11:00:00,CUST-392,Furniture,8,456.86,North
TXN-10298,2025-08-02 15:00:00,CUST-427,Electronics,7,39.86,north
TXN-10299,2025-11-15 23:00:00,CUST-226,Electronics,6,350.07,EAST
TXN-10300,2024-01-19 16:00:00,CUST-205,APPLIANCES,2,99.55,South
TXN-10301,2024-11-13 03:00:00,CUST-191,Furniture,7,166.33,north
TXN-10302,2024-05-08 03:00:00,CUST-386,Electronics,5,213.6,south
TXN-10303,2024-07-02 16:00:00,CUST-477,APPLIANCES,6,454.93,East
TXN-10304,2023-03-27 09:00:00,CUST-492,Electronics,8,128.86,EAST
TXN-10305,2023-08-14 23:00:00,CUST-150,Appliances,8,54.74,North
TXN-10306,2024-08-30 21:00:00,CUST-128,Electronics,3,166.16,EAST
TXN-10307,2025-05-22 04:00:00,CUST-395,Elec.,7,61.29,West
TXN-10308,2025-03-23 04:00:00,CUST-396,Furniture,1,73.01,WEST_REGION
TXN-10309,2023-10-26 06:00:00,CUST-313,Electronics,1,291.19,north
TXN-10310,2024-03-03 00:00:00,CUST-366,APPLIANCES,7,39.84,West
TXN-10311,2023-11-05 08:00:00,CUST-356,Appliances,9,25.16,south
TXN-10312,2025-03-25 18:00:00,CUST-401,Electronics,7,360.06,North
TXN-10313,2024-02-16 10:00:00,CUST-200,Electronics,5,187.21,north
TXN-10314,2024-09-23 07:00:00,CUST-445,Electronics,8,71.43,south
TXN-10315,2025-02-15 15:00:00,CUST-209,Electronics,2,134.27,West
TXN-10316,2023-02-18 02:00:00,CUST-281,Furniture,9,324.62,West
TXN-10317,2023-07-07 11:00:00,CUST-412,APPLIANCES,6,145.01,WEST_REGION
TXN-10318,2023-09-20 07:00:00,CUST-100,Furniture,9,252.32,north
TXN-10319,2025-07-29 21:00:00,CUST-418,Electronics,2,69.63,North
TXN-10320,2025-12-30 16:00:00,CUST-154,Electronics,3,298.17,West
TXN-10321,2024-05-22 15:00:00,CUST-470,Electronics,8,164.88,East
TXN-10322,2024-06-20 10:00:00,CUST-498,Appliances,1,317.21,WEST_REGION
TXN-10323,2025-01-21 08:00:00,CUST-248,Elec.,7,406.11,south
TXN-10324,2023-08-19 19:00:00,CUST-408,Electronics,7,309.71,north
TXN-10325,2024-02-06 13:00:00,CUST-236,Elec.,1,154.92,South
TXN-10326,2025-05-07 15:00:00,,APPLIANCES,9,135.31,South
TXN-10327,2025-10-31 13:00:00,CUST-412,Appliances,8,170.44,North
TXN-10328,2024-10-11 10:00:00,CUST-216,APPLIANCES,4,90.66,East
TXN-10329,2023-04-17 13:00:00,CUST-253,Furniture,5,98.77,West
