TransactionID,Date,CustomerID,ProductCategory,Quantity,UnitPrice,Region
TXN-10330,2023-08-22 00:00:00,CUST-390,Furniture,2,397.44,South
TXN-10331,2024-11-17 18:00:00,CUST-162,Furniture,9,198.52,North
TXN-10332,2023-04-02 16:00:00,CUST-343,Appliances,6,223.64,south
TXN-10333,2024-08-13 12:00:00,CUST-124,Electronics,3,301.08,WEST_REGION
TXN-10334,2023-05-04 09:00:00,,Appliances,7,298.93,East
TXN-10335,2024-08-14 23:00:00,CUST-174,Electronics,9,43.01,East
TXN-10336,2025-06-08 21:00:00,CUST-393,Furniture,3,417.45,EAST
TXN-10337,2025-05-17 09:00:00,CUST-485,Electronics,2,96.89,North
TXN-10338,2024-05-13 17:00:00,CUST-490,furn.,7,-364.31,North
TXN-10339,2023-04-30 13:00:00,CUST-309,Elec.,7,388.61,EAST
TXN-10340,2024-12-23 12:00:00,CUST-446,Appliances,4,360.3,WEST_REGION
TXN-10341,2024-08-06 00:00:00,CUST-116,Electronics,9,293.7,West
TXN-10342,2025-10-27 16:00:00,CUST-227,APPLIANCES,8,17.16,North
TXN-10343,2023-08-26 11:00:00,CUST-463,APPLIANCES,1,186.58,EAST
TXN-10344,2025-08-30 00:00:00,CUST-350,Elec.,1,306.37,West
TXN-10345,2025-05-19 21:00:00,CUST-278,Electronics,5,199.85,WEST_REGION
TXN-10346,2025-12-14 04:00:00,CUST-281,Appliances,6,433.11,West
TXN-10347,2025-06-06 07:00:00,CUST-251,Electronics,3,161.31,north
TXN-10348,2023-06-16 03:00:00,CUST-124,Electronics,9,-153.83,East
TXN-10349,2025-12-23 15:00:00,CUST-279,Elec.,6,-140.34,south
TXN-10350,2025-07-22 07:00:00,CUST-297,Elec.,4,173.06,East
TXN-10351,2024-07-14 06:00:00,,Furniture,7,283.13,East
TXN-10352,2023-02-20 18:00:00,CUST-260,APPLIANCES,8,356.44,north
TXN-10353,2025-05-20 00:00:00,CUST-276,Furniture,9,334.66,West
TXN-10354,2023-07-17 07:00:00,CUST-384,Appliances,6,405.78,West
TXN-10355,2024-04-15 16:00:00,CUST-162,Appliances,6,444.1,North
TXN-10356,2023-07-09 19:00:00,CUST-249,furn.,8,409.88,north
TXN-10357,2024-01-17 02:00:00,CUST-253,Electronics,5,19.28,North
TXN-10358,2023-12-02 10:00:00,CUST-255,furn.,3,370.6,north
TXN-10359,2024-06-15 13:00:00,,APPLIANCES,3,112.12,North
TXN-10360,2025-04-06 06:00:00,CUST-148,Electronics,6,75.13,South
TXN-10361,2024-12-27 05:00:00,CUST-436,Furniture,2,322.86,EAST
TXN-10362,2023-10-15 05:00:00,CUST-183,APPLIANCES,6,166.67,East
TXN-10363,2025-01-23 05:00:00,CUST-460,Furniture,6,37.99,East
TXN-10364,2024-08-21 21:00:00,CUST-276,furn.,8,77.44,WEST_REGION
TXN-10365,2024-08-29 21:00:00,CUST-247,furn.,7,10.46,south
TXN-10366,2023-05-24 04:00:00,,Appliances,8,452.58,EAST
TXN-10367,2023-12-31 18:00:00,CUST-441,Appliances,9,22.06,West
TXN-10368,2024-03-20 21:00:00,CUST-162,furn.,6,112.63,south
TXN-10369,2023-09-03 15:00:00,CUST-288,Furniture,3,213.97,South
TXN-10370,2025-04-02 10:00:00,CUST-459,Electronics,3,184.72,WEST_REGION
TXN-10371,2024-11-23 01:00:00,CUST-148,Electronics,1,456.75,south
TXN-10372,2024-10-13 12:00:00,CUST-426,Furniture,5,29.74,WEST_REGION
TXN-10373,2025-06-05 13:00:00,CUST-356,furn.,4,260.99,East
TXN-10374,2023-10-20 14:00:00,,APPLIANCES,9,343.43,West
TXN-10375,2024-01-17 07:00:00,CUST-240,Furniture,9,466.53,South
TXN-10376,2023-08-22 08:00:00,CUST-314,Electronics,5,313.98,East
TXN-10377,2023-11-30 04:00:00,CUST-478,Electronics,4,403.84,EAST
TXN-10378,2024-01-11 07:00:00,CUST-310,APPLIANCES,7,51.03,North
TXN-10379,2024-06-23 10:00:00,,Electronics,6,199.11,north
TXN-10380,2025-09-29 19:00:00,CUST-131,Electronics,4,193.23,South
TXN-10381,2023-07-13 10:00:00,,Electronics,2,444.28,West
TXN-10382,2024-04-16 08:00:00,CUST-384,Furniture,1,84.17,WEST_REGION
TXN-10383,2023-11-16 23:00:00,CUST-404,furn.,4,84.42,south
TXN-10384,2023-12-09 00:00:00,CUST-385,Electronics,4,170.99,EAST
TXN-10385,2025-09-15 11:00:00,CUST-243,Appliances,1,36.69,south
TXN-10386,2025-12-11 19:00:00,,Furniture,6,99.4,South
TXN-10387,2025-02-13 13:00:00,CUST-117,furn.,4,482.95,EAST
TXN-10388,2024-03-22 12:00:00,CUST-356,Electronics,1,219.81,West
TXN-10389,2024-12-28 05:00:00,CUST-177,Appliances,1,319.69,South
TXN-10390,2023-05-24 12:00:00,CUST-470,Appliances,1,365.79,West
TXN-10391,2024-03-24 05:00:00,CUST-274,APPLIANCES,8,189.81,south
TXN-10392,2024-08-24 10:00:00,CUST-293,Appliances,8,82.14,East
TXN-10393,2023-02-14 04:00:00,,Electronics,2,111.22,EAST
TXN-10394,2025-02-18 15:00:00,,Furniture,7,163.5,North
TXN-10395,2023-05-23 12:00:00,CUST-321,Elec.,8,321.67,East
TXN-10396,2023-01-13 13:00:00,CUST-265,Electronics,8,205.16,North
TXN-10397,2024-06-03 12:00:00,CUST-418,APPLIANCES,7,13.34,south
TXN-10398,2024-12-08 22:00:00,CUST-231,Electronics,5,266.47,WEST_REGION
TXN-10399,2025-03-25 18:00:00,CUST-484,Furniture,1,461.54,EAST
TXN-10400,2023-01-30 03:00:00,CUST-363,Appliances,9,407.92,East
TXN-10401,2025-06-13 16:00:00,CUST-154,Elec.,7,414.35,East
TXN-10402,2025-12-07 11:00:00,CUST-458,Appliances,2,399.58,South
TXN-10403,2023-01-08 22:00:00,CUST-230,APPLIANCES,6,168.63,north
TXN-10404,2024-03-13 04:00:00,CUST-387,Elec.,2,384.94,south
TXN-10405,2024-12-24 12:00:00,CUST-365,Furniture,1,80.15,West
TXN-10406,2023-05-04 23:00:00,CUST-465,Elec.,7,332.28,south
TXN-10407,2023-09-12 06:00:00,CUST-261,Elec.,2,324.37,West
TXN-10408,2025-01-02 00:00:00,CUST-479,Electronics,2,22.53,EAST
TXN-10409,2025-04-01 07:00:00,CUST-186,Appliances,5,396.11,West
TXN-10410,2025-04-04 02:00:00,CUST-154,furn.,5,452.59,WEST_REGION
TXN-10411,2025-10-26 07:00:00,CUST-387,Electronics,7,141.03,North
TXN-10412,2023-03-17 16:00:00,CUST-277,Elec.,1,408.07,West
TXN-10413,2025-07-15 14:00:00,CUST-490,furn.,8,50.38,West
TXN-10414,2025-08-20 05:00:00,CUST-448,Electronics,3,303.98,South
TXN-10415,2023-01-24 17:00:00,CUST-107,Furniture,4,247.97,East
TXN-10416,2023-08-15 18:00:00,CUST-420,Appliances,9,277.5,south
TXN-10417,2023-03-20 23:00:00,CUST-412,Furniture,4,463.84,south
TXN-10418,2025-03-07 13:00:00,CUST-346,Electronics,5,436.94,EAST
TXN-10419,2023-06-10 23:00:00,CUST-422,Electronics,7,394.69,EAST
TXN-10420,2024-06-22 01:00:00,CUST-354,Furniture,4,-144.11,WEST_REGION
TXN-10421,2023-11-07 15:00:00,,APPLIANCES,1,456.79,West
TXN-10422,2023-06-17 06:00:00,CUST-153,Elec.,9,57.78,north
TXN-10423,2024-04-07 05:00:00,CUST-348,Furniture,4,428.13,south
TXN-10424,2025-01-22 22:00:00,CUST-338,Electronics,9,170.8,EAST
TXN-10425,2023-05-06 09:00:00,CUST-328,Furniture,6,36.35,West
TXN-10426,2025-10-04 22:00:00,CUST-166,Electronics,1,337.98,EAST
TXN-10427,2024-11-20 02:00:00,CUST-150,furn.,3,123.33,WEST_REGION
TXN-10428,2024-03-23 01:00:00,CUST-196,APPLIANCES,2,129.35,North
TXN-10429,2023-02-28 17:00:00,CUST-191,Elec.,9,159.96,North
TXN-10430,2024-05-25 09:00:00,CUST-363,furn.,1,41.21,EAST
TXN-10431,2023-02-02 16:00:00,,Electronics,9,96.79,North
TXN-10432,2023-12-04 08:00:00,CUST-195,Elec.,9,12.52,EAST
TXN-10433,2023-11-12 00:00:00,CUST-187,Appliances,8,228.25,West
TXN-10434,2024-06-06 05:00:00,CUST-177,furn.,8,51.29,South
TXN-10435,2023-11-02 23:00:00,CUST-387,Electronics,1,344.5,north
TXN-10436,2023-10-28 06:00:00,CUST-219,Elec.,8,125.46,West
TXN-10437,2025-07-04 20:00:00,CUST-401,APPLIANCES,3,472.35,South
TXN-10438,2023-08-30 17:00:00,,Electronics,7,436.91,South
TXN-10439,2025-03-10 14:00:00,CUST-264,Appliances,1,151.83,south
TXN-10440,2024-12-06 01:00:00,CUST-281,Elec.,1,393.78,West
TXN-10441,2023-09-07 10:00:00,CUST-497,Appliances,5,403.59,West
TXN-10442,2025-01-29 09:00:00,,Electronics,5,493.42,EAST
TXN-10443,2024-03-19 15:00:00,CUST-410,Electronics,8,302.94,South
TXN-10444,2023-12-30 04:00:00,,Electronics,7,50.16,South
TXN-10445,2025-08-31 03:00:00,CUST-429,APPLIANCES,8,326.95,South
TXN-10446,2025-07-06 01:00:00,CUST-362,Furniture,6,316.24,EAST
TXN-10447,2025-03-16 14:00:00,CUST-260,Electronics,6,322.79,south
TXN-10448,2025-10-12 16:00:00,CUST-250,Appliances,2,160.5,West
TXN-10449,2024-05-28 11:00:00,CUST-184,Appliances,6,431.24,South
TXN-10450,2023-07-19 04:00:00,,Electronics,5,480.14,North
TXN-10451,2023-04-09 16:00:00,,Appliances,3,116.68,West
TXN-10452,2024-05-16 15:00:00,CUST-480,Appliances,6,53.19,EAST
TXN-10453,2023-10-05 07:00:00,CUST-135,Appliances,8,105.32,south
TXN-10454,2023-12-07 13:00:00,CUST-384,Elec.,9,412.07,North
TXN-10455,2023-07-07 07:00:00,CUST-287,Electronics,1,341.56,EAST
TXN-10456,2024-03-29 21:00:00,CUST-181,Furniture,3,321.66,East
TXN-10457,2025-11-30 11:00:00,CUST-101,Furniture,3,206.88,West
TXN-10458,2025-07-21 18:00:00,CUST-484,Furniture,8,293.14,East
TXN-10459,2025-08-16 06:00:00,CUST-402,Furniture,1,160.86,EAST
TXN-10460,2025-12-08 14:00:00,CUST-296,Furniture,5,243.83,EAST
TXN-10461,2024-07-12 11:00:00,CUST-110,APPLIANCES,3,398.6,EAST
TXN-10462,2024-06-30 17:00:00,CUST-333,Furniture,2,490.81,South
TXN-10463,2025-07-18 07:00:00,CUST-485,Furniture,8,466.92,south
TXN-10464,2024-04-01 22:00:00,,APPLIANCES,3,467.59,South
TXN-10465,2023-02-05 13:00:00,CUST-218,Furniture,7,207.09,south
TXN-10466,2025-05-05 10:00:00,CUST-495,Electronics,1,239.71,north
TXN-10467,2025-04-19 17:00:00,CUST-119,Electronics,6,355.76,South
TXN-10468,2024-12-07 14:00:00,CUST-360,Electronics,3,461.87,East
TXN-10469,2024-12-31 12:00:00,CUST-392,APPLIANCES,8,79.58,south
TXN-10470,2025-08-02 21:00:00,CUST-355,Elec.,6,159.08,South
TXN-10471,2025-08-09 17:00:00,CUST-321,furn.,2,78.23,West
TXN-10472,2025-09-22 13:00:00,CUST-492,Furniture,6,309.88,EAST
TXN-10473,2024-02-17 19:00:00,CUST-325,Appliances,7,160.09,south
TXN-10474,2023-07-19 01:00:00,CUST-152,Electronics,5,169.79,south
TXN-10475,2025-04-23 06:00:00,CUST-454,Furniture,3,44.75,South
TXN-10476,2024-10-01 02:00:00,CUST-441,Furniture,4,181.4,north
TXN-10477,2023-04-14 19:00:00,CUST-463,furn.,4,432.62,South
TXN-10478,2024-09-30 16:00:00,CUST-379,Electronics,6,124.21,WEST_REGION
TXN-10479,2024-08-31 07:00:00,CUST-180,Furniture,1,350.64,East
TXN-10480,2025-03-23 20:00:00,CUST-301,Furniture,4,318.52,East
TXN-10481,2025-07-08 19:00:00,CUST-257,Furniture,4,433.11,south
TXN-10482,2023-05-08 03:00:00,CUST-219,Furniture,1,74.82,south
TXN-10483,2024-10-27 19:00:00,CUST-158,Elec.,9,489.02,South
TXN-10484,2024-11-13 20:00:00,CUST-314,Electronics,4,295.49,East
TXN-10485,2025-06-19 06:00:00,CUST-227,Elec.,7,497.78,East
TXN-10486,2025-06-23 03:00:00,CUST-323,Furniture,3,456.64,north
TXN-10487,2025-06-04 13:00:00,CUST-308,APPLIANCES,3,118.54,West
TXN-10488,2023-02-06 12:00:00,,APPLIANCES,8,37.52,north
TXN-10489,2025-12-01 07:00:00,CUST-214,Appliances,8,135.26,WEST_REGION
TXN-10490,2025-09-02 11:00:00,CUST-308,Electronics,1,268.51,North
TXN-10491,2023-06-22 14:00:00,CUST-113,furn.,2,-94.08,EAST
TXN-10492,2024-09-25 10:00:00,CUST-108,Furniture,8,92.06,north
TXN-10493,2023-10-18 06:00:00,CUST-139,furn.,1,236.67,WEST_REGION
TXN-10494,2023-10-22 23:00:00,CUST-336,Electronics,8,26.3,South
TXN-10495,2023-11-29 19:00:00,CUST-380,Furniture,8,69.73,West
TXN-10496,2023-10-11 07:00:00,CUST-458,APPLIANCES,2,213.77,South
TXN-10497,2023-07-06 01:00:00,CUST-300,furn.,4,40.93,EAST
TXN-10498,2024-12-10 03:00:00,CUST-345,Appliances,6,204.41,WEST_REGION
TXN-10499,2024-07-13 01:00:00,,Elec.,9,242.26,North
TXN-10500,2025-01-23 05:00:00,,Furniture,8,231.12,West
TXN-10501,2025-12-30 02:00:00,CUST-103,Electronics,8,435.9,south
TXN-10502,2025-05-30 16:00:00,CUST-253,Furniture,7,269.73,East
TXN-10503,2023-12-13 07:00:00,CUST-128,Furniture,9,239.31,north
TXN-10504,2024-12-18 06:00:00,CUST-208,furn.,2,211.25,WEST_REGION
TXN-10505,2024-08-10 10:00:00,CUST-197,Appliances,3,410.64,South
TXN-10506,2023-08-04 17:00:00,CUST-314,Electronics,8,448.58,North
TXN-10507,2024-08-17 06:00:00,,Electronics,6,428.09,East
TXN-10508,2025-12-17 01:00:00,CUST-174,Appliances,9,340.04,north
TXN-10509,2025-11-20 20:00:00,CUST-425,Appliances,4,77.31,East
TXN-10510,2023-12-13 04:00:00,CUST-245,Elec.,8,145.67,north
TXN-10511,2023-09-05 21:00:00,CUST-227,Appliances,3,32.57,WEST_REGION
TXN-10512,2025-03-11 22:00:00,CUST-440,furn.,3,466.1,south
TXN-10513,2023-02-17 22:00:00,CUST-141,furn.,8,333.79,West
TXN-10514,2025-09-24 16:00:00,CUST-455,Furniture,5,375.72,WEST_REGION
TXN-10515,2023-03-22 11:00:00,CUST-140,furn.,3,162.67,East
TXN-10516,2024-01-19 12:00:00,,Elec.,1,424.37,East
TXN-10517,2025-01-22 00:00:00,,Furniture,3,137.21,East
TXN-10518,2023-02-15 01:00:00,CUST-264,Electronics,9,10.81,West
TXN-10519,2024-12-05 00:00:00,CUST-252,Appliances,5,194.44,North
TXN-10520,2024-07-12 15:00:00,CUST-477,Furniture,2,289.67,north
TXN-10521,2023-11-22 05:00:00,,APPLIANCES,7,244.57,WEST_REGION
TXN-10522,2023-08-07 05:00:00,CUST-186,Appliances,2,432.42,WEST_REGION
TXN-10523,2024-12-06 23:00:00,CUST-216,APPLIANCES,4,61.65,south
TXN-10524,2025-04-15 16:00:00,CUST-461,Furniture,7,281.37,East
TXN-10525,2024-06-16 07:00:00,CUST-441,Electronics,4,261.36,EAST
TXN-10526,2025-09-18 04:00:00,CUST-126,furn.,7,147.88,WEST_REGION
TXN-10527,2024-11-07 20:00:00,CUST-412,Furniture,7,412.89,West
TXN-10528,2024-07-03 08:00:00,CUST-386,Appliances,1,378.9,North
TXN-10529,2023-05-20 07:00:00,CUST-233,Furniture,6,369.1,WEST_REGION
TXN-10530,2024-07-16 12:00:00,CUST-318,Electronics,9,439.33,north
TXN-10531,2025-05-02 06:00:00,CUST-267,Furniture,2,364.16,West
TXN-10532,2024-02-07 14:00:00,CUST-197,Appliances,3,123.6,south
TXN-10533,2024-12-07 20:00:00,CUST-367,Appliances,5,355.73,south
TXN-10534,2024-09-22 05:00:00,,furn.,9,160.77,north
TXN-10535,2025-09-01 12:00:00,CUST-408,Furniture,4,128.67,East
TXN-10536,2023-12-05 18:00:00,CUST-493,Electronics,1,45.77,south
TXN-10537,2025-03-24 19:00:00,,Appliances,4,374.57,North
TXN-10538,2025-05-09 17:00:00,,furn.,6,358.39,West
TXN-10539,2023-03-11 23:00:00,CUST-221,Electronics,5,124.9,WEST_REGION
TXN-10540,2023-05-27 02:00:00,CUST-145,Electronics,1,377.2,North
TXN-10541,2024-07-07 12:00:00,CUST-163,Electronics,4,459.74,East
TXN-10542,2023-10-30 05:00:00,,Electronics,6,62.93,North
TXN-10543,2025-03-08 00:00:00,,APPLIANCES,4,123.99,North
TXN-10544,2024-01-29 03:00:00,CUST-462,Elec.,9,377.63,South
TXN-10545,2025-06-17 20:00:00,CUST-292,Appliances,5,144.51,North
TXN-10546,2024-04-16 06:00:00,CUST-406,Furniture,8,316.09,north
TXN-10547,2024-07-08 00:00:00,CUST-280,Appliances,9,49.77,West
TXN-10548,2025-02-10 21:00:00,CUST-391,furn.,5,231.58,South
TXN-10549,2024-07-05 21:00:00,CUST-470,furn.,6,372.15,West
TXN-10550,2024-04-09 15:00:00,CUST-381,Appliances,1,346.39,West
TXN-10551,2024-03-11 17:00:00,CUST-128,APPLIANCES,7,409.39,East
TXN-10552,2025-08-16 09:00:00,CUST-248,Elec.,4,439.95,East
TXN-10553,2023-04-14 07:00:00,CUST-366,Appliances,2,388.86,South
TXN-10554,2025-08-10 20:00:00,CUST-395,Electronics,5,339.08,south
TXN-10555,2025-12-28 03:00:00,,Appliances,3,25.54,EAST
TXN-10556,2025-09-18 21:00:00,CUST-263,Elec.,6,272.13,East
TXN-10557,2023-07-05 12:00:00,,furn.,8,28.47,EAST
TXN-10558,2023-09-03 01:00:00,CUST-286,Elec.,7,405.95,East
TXN-10559,2025-08-18 09:00:00,CUST-394,APPLIANCES,3,167.16,East
TXN-10560,2024-08-09 05:00:00,CUST-331,Furniture,8,285.59,West
TXN-10561,2023-04-29 17:00:00,CUST-326,APPLIANCES,2,146.93,South
TXN-10562,2023-11-04 22:00:00,CUST-409,Elec.,9,393.43,West
TXN-10563,2025-08-28 09:00:00,CUST-197,Appliances,4,444.39,WEST_REGION
TXN-10564,2024-05-11 18:00:00,,Furniture,1,205.33,north
TXN-10565,2023-04-14 17:00:00,CUST-210,APPLIANCES,8,432.83,West
TXN-10566,2024-02-14 07:00:00,CUST-251,Electronics,7,140.87,EAST
TXN-10567,2024-01-19 15:00:00,,APPLIANCES,5,271.98,EAST
TXN-10568,2024-02-02 12:00:00,CUST-168,Electronics,5,430.79,north
TXN-10569,2024-11-12 20:00:00,CUST-411,Furniture,7,169.68,North
TXN-10570,2023-07-12 03:00:00,CUST-388,APPLIANCES,5,477.48,North
TXN-10571,2025-03-11 23:00:00,CUST-349,Electronics,8,69.72,north
TXN-10572,2025-11-03 23:00:00,,Electronics,6,18.95,north
TXN-10573,2023-09-02 22:00:00,CUST-338,Appliances,5,453.03,West
TXN-10574,2024-11-12 03:00:00,,APPLIANCES,9,43.64,north
TXN-10575,2025-11-27 07:00:00,CUST-326,Electronics,2,496.03,WEST_REGION
TXN-10576,2025-08-03 07:00:00,CUST-343,furn.,1,476.18,South
TXN-10577,2023-02-05 11:00:00,CUST-436,Electronics,8,77.14,North
TXN-10578,2025-01-22 23:00:00,CUST-464,furn.,3,273.42,North
TXN-10579,2023-10-12 17:00:00,CUST-300,furn.,7,100.61,WEST_REGION
TXN-10580,2024-05-12 10:00:00,,Appliances,8,219.8,south
TXN-10581,2023-04-12 03:00:00,,Furniture,6,40.1,WEST_REGION
TXN-10582,2025-12-25 08:00:00,CUST-300,Appliances,9,119.72,WEST_REGION
TXN-10583,2023-06-16 16:00:00,,Furniture,7,188.0,north
TXN-10584,2023-07-30 12:00:00,CUST-116,Electronics,5,224.94,East
TXN-10585,2023-04-25 02:00:00,CUST-228,Electronics,8,488.97,East
TXN-10586,2025-07-10 12:00:00,CUST-316,Electronics,2,405.85,WEST_REGION
TXN-10587,2023-08-13 11:00:00,CUST-160,Appliances,7,371.33,north
TXN-10588,2023-11-30 10:00:00,CUST-203,Electronics,4,273.15,South
TXN-10589,2023-08-19 16:00:00,CUST-141,Furniture,9,421.6,East
TXN-10590,2024-07-15 15:00:00,CUST-124,furn.,1,176.27,south
TXN-10591,2023-06-13 01:00:00,CUST-138,Appliances,7,357.36,EAST
TXN-10592,2024-12-28 02:00:00,,Furniture,6,496.95,north
TXN-10593,2025-10-01 11:00:00,CUST-230,Appliances,8,164.17,WEST_REGION
TXN-10594,2025-05-15 04:00:00,CUST-328,APPLIANCES,5,340.27,South
TXN-10595,2024-03-19 04:00:00,CUST-207,furn.,1,423.71,South
TXN-10596,2025-05-03 19:00:00,CUST-271,APPLIANCES,1,458.75,West
TXN-10597,2023-08-27 14:00:00,CUST-201,furn.,9,361.79,South
TXN-10598,2023-05-21 13:00:00,CUST-453,Electronics,6,148.97,East
TXN-10599,2024-05-21 17:00:00,CUST-111,APPLIANCES,5,169.88,WEST_REGION
TXN-10600,2025-11-21 09:00:00,CUST-374,Elec.,1,20.17,EAST
TXN-10601,2023-03-28 18:00:00,CUST-200,Electronics,6,382.83,East
TXN-10602,2025-11-22 07:00:00,CUST-143,furn.,6,30.94,north
TXN-10603,2025-08-21 20:00:00,CUST-404,Electronics,3,433.68,EAST
TXN-10604,2024-11-09 09:00:00,CUST-116,Furniture,8,68.14,north
TXN-10605,2024-09-29 17:00:00,,Electronics,1,94.22,South
TXN-10606,2024-02-14 01:00:00,CUST-156,Appliances,1,243.5,south
TXN-10607,2024-04-14 05:00:00,CUST-410,Elec.,6,371.56,North
TXN-10608,2023-01-18 09:00:00,CUST-402,Furniture,1,78.11,EAST
TXN-10609,2025-10-25 18:00:00,CUST-111,Appliances,6,225.63,WEST_REGION
TXN-10610,2024-01-03 00:00:00,CUST-417,Appliances,1,246.6,West
TXN-10611,2025-04-28 06:00:00,,APPLIANCES,6,114.02,North
TXN-10612,2023-05-17 03:00:00,CUST-315,Electronics,3,66.62,South
TXN-10613,2024-12-18 01:00:00,,Appliances,8,419.85,South
TXN-10614,2025-09-29 04:00:00,CUST-363,furn.,6,256.21,WEST_REGION
TXN-10615,2023-08-28 09:00:00,CUST-248,APPLIANCES,1,17.05,North
TXN-10616,2025-12-23 04:00:00,CUST-180,Appliances,5,403.46,West
TXN-10617,2024-04-17 10:00:00,CUST-314,Elec.,8,490.59,EAST
TXN-10618,2023-01-18 04:00:00,CUST-473,APPLIANCES,3,306.9,EAST
TXN-10619,2023-11-11 07:00:00,CUST-297,APPLIANCES,6,256.82,North
TXN-10620,2023-11-13 03:00:00,CUST-299,Furniture,5,440.42,north
TXN-10621,2023-01-31 08:00:00,CUST-124,Electronics,6,476.73,East
TXN-10622,2025-09-08 04:00:00,,Electronics,1,379.72,south
TXN-10623,2025-11-18 03:00:00,CUST-367,Electronics,7,228.27,north
TXN-10624,2024-04-30 17:00:00,,Furniture,9,300.19,EAST
TXN-10625,2023-09-07 12:00:00,CUST-158,Electronics,2,353.46,East
TXN-10626,2025-02-26 00:00:00,CUST-464,Furniture,5,105.19,south
TXN-10627,2023-05-04 15:00:00,CUST-125,Appliances,4,229.13,south
TXN-10628,2024-08-28 07:00:00,CUST-146,Electronics,6,416.61,south
TXN-10629,2025-03-09 18:00:00,CUST-387,APPLIANCES,6,330.82,South
TXN-10630,2024-10-30 16:00:00,CUST-365,Appliances,2,211.49,WEST_REGION
TXN-10631,2024-12-30 10:00:00,CUST-115,Electronics,2,335.05,south
TXN-10632,2025-05-02 15:00:00,CUST-298,APPLIANCES,4,67.93,West
TXN-10633,2025-01-18 03:00:00,CUST-381,Electronics,1,206.73,North
TXN-10634,2023-07-31 09:00:00,CUST-185,Elec.,9,398.63,EAST
TXN-10635,2023-08-01 16:00:00,CUST-349,Elec.,7,118.05,West
TXN-10636,2023-03-31 07:00:00,CUST-490,Appliances,7,101.12,North
TXN-10637,2025-12-30 07:00:00,CUST-369,APPLIANCES,3,475.9,north
TXN-10638,2025-08-24 06:00:00,CUST-434,Furniture,3,112.85,WEST_REGION
TXN-10639,2023-11-03 13:00:00,CUST-216,Appliances,1,137.85,north
TXN-10640,2024-05-16 19:00:00,CUST-106,Electronics,3,485.11,North
TXN-10641,2023-05-24 08:00:00,CUST-236,Electronics,3,370.01,West
TXN-10642,2025-04-19 14:00:00,CUST-470,furn.,4,352.8,North
TXN-10643,2023-08-24 04:00:00,CUST-275,Appliances,4,427.93,south
TXN-10644,2024-03-14 06:00:00,CUST-427,Furniture,3,66.75,South
TXN-10645,2024-08-29 08:00:00,CUST-414,Furniture,8,355.92,EAST
TXN-10646,2023-05-02 10:00:00,CUST-314,Furniture,8,256.81,north
TXN-10647,2025-06-08 16:00:00,CUST-181,Electronics,1,416.28,EAST
TXN-10648,2025-07-18 05:00:00,,Appliances,7,258.99,South
TXN-10649,2024-07-20 00:00:00,CUST-471,Elec.,2,313.92,south
TXN-10650,2024-05-21 00:00:00,CUST-202,Electronics,1,244.09,south
TXN-10651,2024-08-22 21:00:00,CUST-372,Electronics,3,244.3,north
TXN-10652,2024-01-02 03:00:00,CUST-113,Electronics,4,386.31,north
TXN-10653,2024-08-14 07:00:00,CUST-258,Appliances,6,318.0,south
TXN-10654,2023-01-31 08:00:00,CUST-251,APPLIANCES,5,320.3,East
TXN-10655,2025-01-09 13:00:00,CUST-207,Electronics,4,230.64,EAST
TXN-10656,2025-05-19 20:00:00,,Electronics,8,270.24,WEST_REGION
TXN-10657,2023-01-30 02:00:00,CUST-400,Appliances,4,375.4,South
TXN-10658,2023-10-27 10:00:00,CUST-197,Elec.,2,414.71,EAST
TXN-10659,2024-08-27 16:00:00,CUST-230,Furniture,3,351.32,South
TXN-10660,2024-08-03 03:00:00,CUST-392,Appliances,6,462.8,East
TXN-10661,2024-11-30 03:00:00,,Elec.,8,411.96,WEST_REGION
TXN-10662,2023-11-05 08:00:00,CUST-282,Furniture,8,285.31,West
TXN-10663,2025-10-16 10:00:00,,APPLIANCES,9,338.99,South
TXN-10664,2023-06-23 19:00:00,CUST-138,APPLIANCES,7,463.89,EAST
